date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:10:39	19692/19692	---M-Z	200	added ('OK')	text/html	etag:W/%227d31011b570961499bfee1dee68a2322%22	https://www.zoomcar.com/udaipur/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/udaipur/search.html	(from https://www.zoomcar.com/udaipur/)
17:10:40	7132/7132	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:39%20GMT	https://www.zoomcar.com/udaipur/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/udaipur/ak.m	(from https://www.zoomcar.com/udaipur/)
17:10:40	7132/7132	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:39%20GMT	https://www.zoomcar.com/udaipur/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/udaipur/ak.t	(from https://www.zoomcar.com/udaipur/)
17:10:40	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1af.delayed	(from https://www.zoomcar.com/udaipur/)
17:10:40	143664/143664	---M-Z	200	added ('OK')	text/html	etag:W/%225b2be410b133ebe89cbb8466b3a64259%22	https://www.zoomcar.com/car-rentals/Udaipur-Mount-Abu-cab-services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Udaipur-Mount-Abu-cab-services.html	(from https://www.zoomcar.com/udaipur/)
17:10:41	143749/143749	---M-Z	200	added ('OK')	text/html	etag:W/%22d23fc0e23ba9ba44362c77613f17a160%22	https://www.zoomcar.com/car-rentals/jaipur-udaipur-car-services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/jaipur-udaipur-car-services.html	(from https://www.zoomcar.com/udaipur/)
17:10:41	19695/19695	---M-Z	200	added ('OK')	text/html	etag:W/%2232676da3bce8426dff1e73d70bb8ce7a%22	https://www.zoomcar.com/vijayawada/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/vijayawada/search.html	(from https://www.zoomcar.com/vijayawada/)
17:10:41	7147/7147	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:40%20GMT	https://www.zoomcar.com/vijayawada/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/vijayawada/ak.m	(from https://www.zoomcar.com/vijayawada/)
17:10:42	7147/7147	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:41%20GMT	https://www.zoomcar.com/vijayawada/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/vijayawada/ak.t	(from https://www.zoomcar.com/vijayawada/)
17:10:42	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1b5.delayed	(from https://www.zoomcar.com/vijayawada/)
17:10:42	272827/272827	---M-Z	200	added ('OK')	text/html	etag:W/%2298a4abb523e968c7571bc75d4462becf%22	https://www.zoomcar.com/car-rentals/Vijayawada-Hyderabad-Cab-Services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Vijayawada-Hyderabad-Cab-Services.html	(from https://www.zoomcar.com/vijayawada/)
17:10:42	90/-1	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:41%20GMT	https://www.zoomcar.com/surat/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/search	(from https://www.zoomcar.com/surat/)
17:10:43	90/90	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:42%20GMT	https://www.zoomcar.com/surat/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/ak.m	(from https://www.zoomcar.com/surat/)
17:10:43	90/90	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:42%20GMT	https://www.zoomcar.com/surat/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/ak.t	(from https://www.zoomcar.com/surat/)
17:10:43	90/-1	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:42%20GMT	https://www.zoomcar.com/surat/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/search	(from https://www.zoomcar.com/surat/)
17:10:43	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1bb.delayed	(from https://www.zoomcar.com/surat/)
17:10:43	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1bc.delayed	(from https://www.zoomcar.com/surat/)
17:10:44	1040730/1040730	---MCZ	200	added ('OK')	text/html	etag:W/%22a5fedd558ee11ecda1209566d54701d1%22	https://www.zoomcar.com/car-rentals/Surat-Nasik-Cab-Services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Surat-Nasik-Cab-Services.html	(from https://www.zoomcar.com/surat/)
17:10:45	1041108/1041108	---MCZ	200	added ('OK')	text/html	etag:W/%2245b0ea87b39feae320a41dd4aabbbac0%22	https://www.zoomcar.com/car-rentals/Surat-Mumbai-Cab-Services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Surat-Mumbai-Cab-Services.html	(from https://www.zoomcar.com/surat/)
17:10:46	19694/19694	---M-Z	200	added ('OK')	text/html	etag:W/%2228519cd326a29b138499e749331a4833%22	https://www.zoomcar.com/siliguri/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/siliguri/search.html	(from https://www.zoomcar.com/siliguri/)
17:10:46	7137/7137	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:45%20GMT	https://www.zoomcar.com/siliguri/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/siliguri/ak.m	(from https://www.zoomcar.com/siliguri/)
17:10:46	7137/7137	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:45%20GMT	https://www.zoomcar.com/siliguri/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/siliguri/ak.t	(from https://www.zoomcar.com/siliguri/)
17:10:46	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1c2.delayed	(from https://www.zoomcar.com/siliguri/)
17:10:47	446798/446798	---M-Z	200	added ('OK')	text/html	etag:W/%22d07e23f2b0c1ff3bee45228313d703e8%22	https://www.zoomcar.com/car-rentals/Siliguri-Darjeeling-cab-services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Siliguri-Darjeeling-cab-services.html	(from https://www.zoomcar.com/siliguri/)
17:10:48	446868/446868	---M-Z	200	added ('OK')	text/html	etag:W/%22eaf5f98b147f99496e03bc71528a2fa8%22	https://www.zoomcar.com/car-rentals/Siliguri-Gangtok-cab-services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Siliguri-Gangtok-cab-services.html	(from https://www.zoomcar.com/siliguri/)
17:10:48	19692/19692	---M-Z	200	added ('OK')	text/html	etag:W/%227c3c75b86e00ff470bd4ee115435055e%22	https://www.zoomcar.com/lucknow/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/lucknow/search.html	(from https://www.zoomcar.com/lucknow/)
17:10:48	7132/7132	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:47%20GMT	https://www.zoomcar.com/lucknow/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/lucknow/ak.m	(from https://www.zoomcar.com/lucknow/)
17:10:48	7132/7132	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:47%20GMT	https://www.zoomcar.com/lucknow/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/lucknow/ak.t	(from https://www.zoomcar.com/lucknow/)
17:10:48	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1c8.delayed	(from https://www.zoomcar.com/lucknow/)
17:10:48	19693/19693	---M-Z	200	added ('OK')	text/html	etag:W/%227f5f4ceb99f39501101d7406df8658d2%22	https://www.zoomcar.com/guwahati/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/guwahati/search.html	(from https://www.zoomcar.com/guwahati/)
17:10:49	7137/7137	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:48%20GMT	https://www.zoomcar.com/guwahati/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/guwahati/ak.m	(from https://www.zoomcar.com/guwahati/)
17:10:49	7137/7137	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:48%20GMT	https://www.zoomcar.com/guwahati/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/guwahati/ak.t	(from https://www.zoomcar.com/guwahati/)
17:10:49	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1cc.delayed	(from https://www.zoomcar.com/guwahati/)
17:10:50	445866/445866	---M-Z	200	added ('OK')	text/html	etag:W/%22043f38dffb112d69071c7486997f8ad1%22	https://www.zoomcar.com/car-rentals/Guwahati-Kaziranga-National-Park-cab-services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Guwahati-Kaziranga-National-Park-cab-services.html	(from https://www.zoomcar.com/guwahati/)
17:10:50	445561/445561	---M-Z	200	added ('OK')	text/html	etag:W/%22a80c0f8da31d9c0808594cec39bbf495%22	https://www.zoomcar.com/car-rentals/Guwahati-Shillong-cab-services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Guwahati-Shillong-cab-services.html	(from https://www.zoomcar.com/guwahati/)
17:10:50	19696/19696	---M-Z	200	added ('OK')	text/html	etag:W/%22406bd0d2239f822292e1406683adb152%22	https://www.zoomcar.com/bhubaneswar/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/bhubaneswar/search.html	(from https://www.zoomcar.com/bhubaneswar/)
17:10:51	7152/7152	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:50%20GMT	https://www.zoomcar.com/bhubaneswar/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/bhubaneswar/ak.m	(from https://www.zoomcar.com/bhubaneswar/)
17:10:51	7152/7152	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:50%20GMT	https://www.zoomcar.com/bhubaneswar/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/bhubaneswar/ak.t	(from https://www.zoomcar.com/bhubaneswar/)
17:10:51	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1d2.delayed	(from https://www.zoomcar.com/bhubaneswar/)
17:10:51	630472/630472	---MCZ	200	added ('OK')	text/html	etag:W/%22724c6304f1f3901a4d51615d68c73bb8%22	https://www.zoomcar.com/car-rentals/Vizag-Bhubaneswar-Cab-Services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Vizag-Bhubaneswar-Cab-Services.html	(from https://www.zoomcar.com/bhubaneswar/)
17:10:52	630904/630904	---MCZ	200	added ('OK')	text/html	etag:W/%22c1aad60b551d3d9fedddebff219d7e1e%22	https://www.zoomcar.com/car-rentals/Kolkata-Bhubaneswar-car-services	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/car-rentals/Kolkata-Bhubaneswar-car-services.html	(from https://www.zoomcar.com/bhubaneswar/)
17:10:52	90/-1	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:51%20GMT	https://www.zoomcar.com/hassan/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/hassan/search.1d5.delayed	(from https://www.zoomcar.com/hassan/)
17:10:53	90/90	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:52%20GMT	https://www.zoomcar.com/hassan/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/hassan/ak.1d6.delayed	(from https://www.zoomcar.com/hassan/)
17:10:53	90/90	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:52%20GMT	https://www.zoomcar.com/hassan/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/hassan/ak.t	(from https://www.zoomcar.com/hassan/)
17:10:53	0/-1	---M--	302	error ('')			https://www.zoomcar.com/hassan/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/hassan/search.1d8.delayed	(from https://www.zoomcar.com/hassan/)
17:10:53	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1d9.delayed	(from https://www.zoomcar.com/hassan/)
17:10:54	19694/19694	---M-Z	200	added ('OK')	text/html	etag:W/%227281ab32445802aaa065dcc56ddc044a%22	https://www.zoomcar.com/vadodara/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/vadodara/search.html	(from https://www.zoomcar.com/vadodara/)
17:10:54	7137/7137	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:53%20GMT	https://www.zoomcar.com/vadodara/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/vadodara/ak.m	(from https://www.zoomcar.com/vadodara/)
17:10:54	7137/7137	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:10:53%20GMT	https://www.zoomcar.com/vadodara/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/vadodara/ak.t	(from https://www.zoomcar.com/vadodara/)
17:10:54	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1dd.delayed	(from https://www.zoomcar.com/vadodara/)
17:10:54	90/-1	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:53%20GMT	https://www.zoomcar.com/trivandrum/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/trivandrum/search	(from https://www.zoomcar.com/trivandrum/)
17:10:55	90/90	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:54%20GMT	https://www.zoomcar.com/trivandrum/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/trivandrum/ak.1df.delayed	(from https://www.zoomcar.com/trivandrum/)
17:10:55	90/-1	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:54%20GMT	https://www.zoomcar.com/trivandrum/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/trivandrum/ak.t	(from https://www.zoomcar.com/trivandrum/)
17:10:56	90/90	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Sep%202021%2011:10:55%20GMT	https://www.zoomcar.com/trivandrum/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/trivandrum/search.1e1.delayed	(from https://www.zoomcar.com/trivandrum/)
17:10:56	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.1e2.delayed	(from https://www.zoomcar.com/trivandrum/)
17:10:56	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1e3.delayed	(from https://www.zoomcar.com/bangalore/airport-taxi-service)
17:10:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:10:55%20GMT	http://www.zoomcar.com//assets/bootstrap_datetime.b9c278118c8129923b4c.js	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/bootstrap_datetime.b9c278118c8129923b4c.1e4.delayed	(from https://www.zoomcar.com/bangalore/airport-taxi-service)
17:10:57	51996/51996	---M-Z	200	added ('OK')	text/html	etag:%22726e32e8b2c5ebdfc4aa53a9cbd040bd%22	https://www.zoomcar.com/bangalore/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/bangalore/index0765.html	(from https://www.zoomcar.com/bangalore/airport-taxi-service)
17:10:57	69476/69476	---M-Z	200	added ('OK')	application/javascript	etag:%22614173d8-10f64%22	https://www.zoomcar.com/assets/bootstrap_datetime.b9c278118c8129923b4c.js	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/bootstrap_datetime.b9c278118c8129923b4c.js	(from https://www.zoomcar.com/bangalore/airport-taxi-service)
17:10:57	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1e6.delayed	(from https://www.zoomcar.com/pune/airport-taxi-service)
17:10:57	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1e7.delayed	(from https://www.zoomcar.com/delhi/airport-taxi-service)
17:10:57	51637/51637	---M-Z	200	added ('OK')	text/html	etag:%22dcc06dc87f21963637043965c4e43455%22	https://www.zoomcar.com/delhi/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/delhi/index0765.html	(from https://www.zoomcar.com/delhi/airport-taxi-service)
17:10:57	51428/51428	---M-Z	200	added ('OK')	text/html	etag:%222aba12e5ca72b536f1adffee88742713%22	https://www.zoomcar.com/pune/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/pune/index0765.html	(from https://www.zoomcar.com/pune/airport-taxi-service)
17:10:57	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1e8.delayed	(from https://www.zoomcar.com/mumbai/airport-taxi-service)
17:10:58	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1e9.delayed	(from https://www.zoomcar.com/chennai/airport-taxi-service)
17:10:58	51958/51958	---M-Z	200	added ('OK')	text/html	etag:%2249dc4f1b248c5d0dfd076ccce15a7e78%22	https://www.zoomcar.com/mumbai/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/mumbai/index0765.html	(from https://www.zoomcar.com/mumbai/airport-taxi-service)
17:10:58	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1ea.delayed	(from https://www.zoomcar.com/hyderabad/airport-taxi-service)
17:10:58	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1eb.delayed	(from https://www.zoomcar.com/chandigarh/airport-taxi-service)
17:10:59	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1ec.delayed	(from https://www.zoomcar.com/kolkata/airport-taxi-service)
17:12:12	51749/51749	---M-Z	200	added ('OK')	text/html	etag:%22d94e2c6a635aaf51c059e957587c8fca%22	https://www.zoomcar.com/chennai/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/chennai/index0765.html	(from https://www.zoomcar.com/chennai/airport-taxi-service)
17:12:12	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1ed.delayed	(from https://www.zoomcar.com/ahmedabad/airport-taxi-service)
17:12:13	51721/51721	---M-Z	200	added ('OK')	text/html	etag:%22a82607f2bf4953c80328314776d8419a%22	https://www.zoomcar.com/hyderabad/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/hyderabad/index0765.html	(from https://www.zoomcar.com/hyderabad/airport-taxi-service)
17:12:13	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1ee.delayed	(from https://www.zoomcar.com/coimbatore/airport-taxi-service)
17:12:14	51899/51899	---M-Z	200	added ('OK')	text/html	etag:%22ca875708d0348ce457b692f2fa9073ee%22	https://www.zoomcar.com/chandigarh/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/chandigarh/index0765.html	(from https://www.zoomcar.com/chandigarh/airport-taxi-service)
17:12:14	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1ef.delayed	(from https://www.zoomcar.com/indore/airport-taxi-service)
17:12:17	49508/49508	---M-Z	200	added ('OK')	text/html	etag:%22d5d3841c020509d3f0ad2b3beb01528a%22	https://www.zoomcar.com/kolkata/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/kolkata/index0765.html	(from https://www.zoomcar.com/kolkata/airport-taxi-service)
17:12:17	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1f0.delayed	(from https://www.zoomcar.com/jaipur/airport-taxi-service)
17:13:28	49566/49566	---M-Z	200	added ('OK')	text/html	etag:%2234a0d2941e18dab5d7066149ef40cfaf%22	https://www.zoomcar.com/coimbatore/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/coimbatore/index0765.html	(from https://www.zoomcar.com/coimbatore/airport-taxi-service)
17:13:29	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1f1.delayed	(from https://www.zoomcar.com/vizag/airport-taxi-service)
17:13:29	49181/49181	---M-Z	200	added ('OK')	text/html	etag:%22844d4f89ee38327752b151c822d718db%22	https://www.zoomcar.com/indore/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/indore/index0765.html	(from https://www.zoomcar.com/indore/airport-taxi-service)
17:13:30	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1f2.delayed	(from https://www.zoomcar.com/udaipur/airport-taxi-service)
17:13:31	49843/49843	---M-Z	200	added ('OK')	text/html	etag:%226eaf46f57bf9f1e86051431a1a05cbd5%22	https://www.zoomcar.com/ahmedabad/?q=address&loc=zoom_air	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/ahmedabad/index0765.html	(from https://www.zoomcar.com/ahmedabad/airport-taxi-service)
17:13:31	0/-1	---M--	301	error ('')			https://www.zoomcar.com/zap	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap.1f3.delayed	(from https://www.zoomcar.com/lucknow/airport-taxi-service)
